time_id,location_id,service_id,value
30,34,4,
31,34,4,
32,34,4,
33,34,4,
34,34,4,
35,34,4,
36,34,4,
37,34,4,
38,34,4,
39,34,4,
40,34,4,
41,34,4,
42,34,4,
43,34,4,
44,34,4,
45,34,4,
46,34,4,
47,34,4,
48,34,4,
49,34,4,
50,34,4,
51,34,4,
52,34,4,
53,34,4,
54,34,4,
55,34,4,
56,34,4,
57,34,4,
58,34,4,
59,34,4,
60,34,4,
61,34,4,
62,34,4,
63,34,4,
64,34,4,
65,34,4,
66,34,4,
67,34,4,
68,34,4,
69,34,4,
70,34,4,
71,34,4,
72,34,4,
73,34,4,
74,34,4,
75,34,4,
76,34,4,
77,34,4,
78,34,4,
79,34,4,
80,34,4,
81,34,4,
82,34,4,
83,34,4,
84,34,4,
85,34,4,
86,34,4,
87,34,4,
88,34,4,
89,34,4,
90,34,4,
91,34,4,
92,34,4,
93,34,4,
94,34,4,
95,34,4,
96,34,4,
97,34,4,
98,34,4,
99,34,4,
100,34,4,
101,34,4,
102,34,4,
103,34,4,
104,34,4,
105,34,4,
106,34,4,
107,34,4,
108,34,4,
109,34,4,
110,34,4,
111,34,4,
112,34,4,
113,34,4,
114,34,4,
115,34,4,
116,34,4,
117,34,4,
118,34,4,
119,34,4,
120,34,4,
121,34,4,
122,34,4,
123,34,4,
124,34,4,
125,34,4,
126,34,4,
127,34,4,
128,34,4,
129,34,4,
130,34,4,
131,34,4,
132,34,4,
133,34,4,
134,34,4,
135,34,4,
136,34,4,
137,34,4,
138,34,4,
139,34,4,
140,34,4,
141,34,4,
142,34,4,
143,34,4,
144,34,4,
145,34,4,
146,34,4,
147,34,4,
148,34,4,
149,34,4,
1,35,4,
2,35,4,
3,35,4,
4,35,4,
5,35,4,
6,35,4,
7,35,4,
8,35,4,
9,35,4,
10,35,4,
11,35,4,
12,35,4,
13,35,4,
14,35,4,
15,35,4,
16,35,4,
17,35,4,
18,35,4,
19,35,4,
20,35,4,
21,35,4,
22,35,4,
23,35,4,
24,35,4,
25,35,4,
26,35,4,
27,35,4,
28,35,4,
29,35,4,
30,35,4,
31,35,4,
32,35,4,
33,35,4,
34,35,4,
35,35,4,
36,35,4,
37,35,4,
38,35,4,
39,35,4,
40,35,4,
41,35,4,
42,35,4,
43,35,4,
44,35,4,
45,35,4,
46,35,4,
47,35,4,
48,35,4,
49,35,4,
50,35,4,
51,35,4,
52,35,4,
53,35,4,
54,35,4,
55,35,4,
56,35,4,
57,35,4,
58,35,4,
59,35,4,
60,35,4,
61,35,4,
62,35,4,
63,35,4,
64,35,4,
65,35,4,
66,35,4,
67,35,4,
68,35,4,
69,35,4,42.797168
70,35,4,
71,35,4,
72,35,4,
73,35,4,
74,35,4,48.323536
75,35,4,49.895356
76,35,4,
77,35,4,
78,35,4,
79,35,4,49.565451
80,35,4,49.526348
81,35,4,47.515156
82,35,4,48.766986
83,35,4,
84,35,4,
85,35,4,
86,35,4,50.027772
87,35,4,51.1282
88,35,4,55.925454
89,35,4,
90,35,4,
91,35,4,50.753593
92,35,4,50.463553
93,35,4,49.866487
94,35,4,50.164425
95,35,4,52.719514
96,35,4,52.157313
97,35,4,51.799852
98,35,4,58.936349
99,35,4,58.96491
100,35,4,58.338459
101,35,4,57.704009
102,35,4,57.079255
103,35,4,64.357447
104,35,4,59.359888
105,35,4,58.577948
106,35,4,59.175638
107,35,4,58.332814
108,35,4,58.669414
109,35,4,59.13941
110,35,4,60.26773
111,35,4,58.899028
112,35,4,59.096659
113,35,4,57.671494
114,35,4,56.632943
115,35,4,58.83506
116,35,4,57.665459
117,35,4,59.153123
118,35,4,56.556782
119,35,4,58.685272
120,35,4,58.628528
121,35,4,58.69587
122,35,4,57.55155
123,35,4,56.756145
124,35,4,55.393287
125,35,4,59.623743
126,35,4,59.424039
127,35,4,56.679312
128,35,4,56.621352
129,35,4,57.71964
130,35,4,56.670731
131,35,4,55.693903
132,35,4,57.227643
133,35,4,56.856147
134,35,4,55.242998
135,35,4,54.669253
136,35,4,55.108051
137,35,4,55.795909
138,35,4,55.411487
139,35,4,54.81925
140,35,4,54.986317
141,35,4,55.238012
142,35,4,54.834178
143,35,4,55.021181
144,35,4,55.041394
145,35,4,55.065961
146,35,4,56.99
147,35,4,55.985533
148,35,4,55.462895
149,35,4,56.55
1,1,5,
2,1,5,
3,1,5,
4,1,5,
5,1,5,
6,1,5,
7,1,5,
8,1,5,
9,1,5,
10,1,5,
11,1,5,
12,1,5,
13,1,5,
14,1,5,
15,1,5,
16,1,5,
17,1,5,
18,1,5,
19,1,5,
20,1,5,
21,1,5,
22,1,5,
23,1,5,
24,1,5,
25,1,5,
26,1,5,
27,1,5,
28,1,5,
29,1,5,
30,1,5,
31,1,5,
32,1,5,
33,1,5,
34,1,5,
35,1,5,
36,1,5,
37,1,5,
38,1,5,
39,1,5,
40,1,5,
41,1,5,
42,1,5,
43,1,5,
44,1,5,
45,1,5,
46,1,5,
47,1,5,
48,1,5,
49,1,5,
50,1,5,
51,1,5,
52,1,5,
53,1,5,
54,1,5,
55,1,5,
56,1,5,
57,1,5,
58,1,5,
59,1,5,
60,1,5,
61,1,5,
62,1,5,
63,1,5,
64,1,5,
65,1,5,
66,1,5,
67,1,5,
68,1,5,
69,1,5,
70,1,5,
71,1,5,
72,1,5,
73,1,5,
74,1,5,
75,1,5,
76,1,5,
77,1,5,
78,1,5,
79,1,5,
80,1,5,
81,1,5,
82,1,5,
83,1,5,
84,1,5,
85,1,5,
86,1,5,
87,1,5,
88,1,5,
89,1,5,
90,1,5,
91,1,5,
92,1,5,
93,1,5,
94,1,5,
95,1,5,
96,1,5,
97,1,5,
98,1,5,
99,1,5,
100,1,5,
101,1,5,
102,1,5,
103,1,5,
104,1,5,
105,1,5,
106,1,5,
107,1,5,
108,1,5,
109,1,5,
110,1,5,
111,1,5,
112,1,5,
113,1,5,
114,1,5,
115,1,5,
116,1,5,
117,1,5,
118,1,5,
119,1,5,
120,1,5,
121,1,5,
122,1,5,
123,1,5,
124,1,5,
125,1,5,
126,1,5,
127,1,5,
128,1,5,
129,1,5,
130,1,5,
131,1,5,
132,1,5,
133,1,5,
134,1,5,
135,1,5,
136,1,5,
137,1,5,
138,1,5,
139,1,5,
140,1,5,
141,1,5,
142,1,5,
143,1,5,
144,1,5,
145,1,5,
146,1,5,
147,1,5,
148,1,5,
149,1,5,
1,2,5,
2,2,5,
3,2,5,
4,2,5,
5,2,5,
6,2,5,
7,2,5,
8,2,5,
9,2,5,
10,2,5,
11,2,5,
12,2,5,
13,2,5,
14,2,5,
15,2,5,
16,2,5,
17,2,5,
18,2,5,
19,2,5,
20,2,5,
21,2,5,
22,2,5,
23,2,5,
24,2,5,
25,2,5,
26,2,5,
27,2,5,
28,2,5,
29,2,5,
30,2,5,
31,2,5,
32,2,5,
33,2,5,
34,2,5,
35,2,5,
36,2,5,
37,2,5,
38,2,5,
39,2,5,
40,2,5,
41,2,5,
42,2,5,
43,2,5,
44,2,5,
45,2,5,
46,2,5,
47,2,5,
48,2,5,
49,2,5,
50,2,5,
51,2,5,
52,2,5,
53,2,5,
54,2,5,
55,2,5,
56,2,5,
57,2,5,
58,2,5,
59,2,5,
60,2,5,
61,2,5,
62,2,5,
63,2,5,
64,2,5,
65,2,5,
66,2,5,
67,2,5,
68,2,5,
69,2,5,
70,2,5,
71,2,5,
72,2,5,
73,2,5,
74,2,5,
75,2,5,
76,2,5,
77,2,5,
78,2,5,
79,2,5,
80,2,5,
81,2,5,
82,2,5,
83,2,5,
84,2,5,
85,2,5,
86,2,5,
87,2,5,
88,2,5,
89,2,5,
90,2,5,
91,2,5,
92,2,5,
93,2,5,
94,2,5,
95,2,5,
96,2,5,
97,2,5,
98,2,5,
99,2,5,
100,2,5,
101,2,5,
102,2,5,
103,2,5,
104,2,5,
105,2,5,
106,2,5,
107,2,5,
108,2,5,
109,2,5,
110,2,5,1460.0
111,2,5,1460.0
112,2,5,1460.0
113,2,5,1460.0
114,2,5,1460.0
115,2,5,1460.0
116,2,5,1460.0
117,2,5,1460.0
118,2,5,1460.0
119,2,5,1460.0
120,2,5,1460.0
121,2,5,1460.0
122,2,5,
123,2,5,
124,2,5,
125,2,5,
126,2,5,
127,2,5,
128,2,5,
129,2,5,
130,2,5,
131,2,5,
132,2,5,
133,2,5,
134,2,5,1691.0
135,2,5,1691.0
136,2,5,1691.0
137,2,5,1691.0
138,2,5,1691.0
139,2,5,1691.0
140,2,5,1691.0
141,2,5,1691.0
142,2,5,1691.0
143,2,5,1691.0
144,2,5,1691.0
145,2,5,1691.0
146,2,5,
147,2,5,
148,2,5,
149,2,5,
1,3,5,
2,3,5,
3,3,5,
4,3,5,
5,3,5,
6,3,5,
7,3,5,
8,3,5,
9,3,5,
10,3,5,
11,3,5,
12,3,5,
13,3,5,
14,3,5,
15,3,5,
16,3,5,
17,3,5,
18,3,5,
19,3,5,
20,3,5,
21,3,5,
22,3,5,
23,3,5,
24,3,5,
25,3,5,
26,3,5,
27,3,5,
28,3,5,
29,3,5,
30,3,5,
31,3,5,
32,3,5,
33,3,5,
34,3,5,
35,3,5,
36,3,5,
37,3,5,
38,3,5,
39,3,5,
40,3,5,
41,3,5,
42,3,5,
43,3,5,
44,3,5,
45,3,5,
46,3,5,
47,3,5,
48,3,5,
49,3,5,
50,3,5,
51,3,5,
52,3,5,
53,3,5,
54,3,5,
55,3,5,
56,3,5,
57,3,5,
58,3,5,
59,3,5,
60,3,5,
61,3,5,
62,3,5,
63,3,5,
64,3,5,
65,3,5,
66,3,5,
67,3,5,
68,3,5,
69,3,5,
70,3,5,
71,3,5,
72,3,5,
73,3,5,
74,3,5,
75,3,5,
76,3,5,
77,3,5,
78,3,5,
79,3,5,
80,3,5,
81,3,5,
82,3,5,
83,3,5,
84,3,5,
85,3,5,
86,3,5,
87,3,5,
88,3,5,
89,3,5,
90,3,5,
91,3,5,
92,3,5,
93,3,5,
94,3,5,
95,3,5,
96,3,5,
97,3,5,
98,3,5,
99,3,5,
100,3,5,
101,3,5,
102,3,5,
103,3,5,
104,3,5,
105,3,5,
106,3,5,
107,3,5,
108,3,5,
109,3,5,
110,3,5,62.0
111,3,5,62.0
112,3,5,62.0
113,3,5,62.0
114,3,5,62.0
115,3,5,62.0
116,3,5,62.0
117,3,5,62.0
118,3,5,62.0
119,3,5,62.0
120,3,5,62.0
121,3,5,62.0
122,3,5,
123,3,5,
124,3,5,
125,3,5,
126,3,5,
127,3,5,
128,3,5,
129,3,5,
130,3,5,
131,3,5,
132,3,5,
133,3,5,
134,3,5,441.0
135,3,5,441.0
136,3,5,441.0
137,3,5,441.0
138,3,5,441.0
139,3,5,441.0
140,3,5,441.0
141,3,5,441.0
142,3,5,441.0
143,3,5,441.0
144,3,5,441.0
145,3,5,441.0
146,3,5,
147,3,5,
148,3,5,
149,3,5,
1,4,5,
2,4,5,
3,4,5,
4,4,5,
5,4,5,
6,4,5,
7,4,5,
8,4,5,
9,4,5,
10,4,5,
11,4,5,
12,4,5,
13,4,5,
14,4,5,
15,4,5,
16,4,5,
17,4,5,
18,4,5,
19,4,5,
20,4,5,
21,4,5,
22,4,5,
23,4,5,
24,4,5,
25,4,5,
26,4,5,
27,4,5,
28,4,5,
29,4,5,
30,4,5,
31,4,5,
32,4,5,
33,4,5,
34,4,5,
35,4,5,
36,4,5,
37,4,5,
38,4,5,
39,4,5,
40,4,5,
41,4,5,
42,4,5,
43,4,5,
44,4,5,
45,4,5,
46,4,5,
47,4,5,
48,4,5,
49,4,5,
50,4,5,
51,4,5,
52,4,5,
53,4,5,
54,4,5,
55,4,5,
56,4,5,
57,4,5,
58,4,5,
59,4,5,
60,4,5,
61,4,5,
62,4,5,
63,4,5,
64,4,5,
65,4,5,
66,4,5,
67,4,5,
68,4,5,
69,4,5,
70,4,5,
71,4,5,
72,4,5,
73,4,5,
74,4,5,
75,4,5,
76,4,5,
77,4,5,
78,4,5,
79,4,5,
80,4,5,
81,4,5,
82,4,5,
83,4,5,
84,4,5,
85,4,5,
86,4,5,
87,4,5,
88,4,5,
89,4,5,
90,4,5,
91,4,5,
92,4,5,
93,4,5,
94,4,5,
95,4,5,
96,4,5,
97,4,5,
98,4,5,
99,4,5,
100,4,5,
101,4,5,
102,4,5,
103,4,5,
104,4,5,
105,4,5,
106,4,5,
107,4,5,
108,4,5,
109,4,5,
110,4,5,1621.0
111,4,5,1621.0
112,4,5,1621.0
113,4,5,1621.0
114,4,5,1621.0
115,4,5,1621.0
116,4,5,1621.0
117,4,5,1621.0
118,4,5,1621.0
119,4,5,1621.0
120,4,5,1621.0
121,4,5,1621.0
122,4,5,
123,4,5,
124,4,5,
125,4,5,
126,4,5,
127,4,5,
128,4,5,
129,4,5,
130,4,5,
131,4,5,
132,4,5,
133,4,5,
134,4,5,1627.0
135,4,5,1627.0
136,4,5,1627.0
137,4,5,1627.0
138,4,5,1627.0
139,4,5,1627.0
140,4,5,1627.0
141,4,5,1627.0
142,4,5,1627.0
143,4,5,1627.0
144,4,5,1627.0
145,4,5,1627.0
146,4,5,
147,4,5,
148,4,5,
149,4,5,
1,5,5,
2,5,5,
3,5,5,
4,5,5,
5,5,5,
6,5,5,
7,5,5,
8,5,5,
9,5,5,
10,5,5,
11,5,5,
12,5,5,
13,5,5,
14,5,5,
15,5,5,
16,5,5,
17,5,5,
18,5,5,
19,5,5,
20,5,5,
21,5,5,
22,5,5,
23,5,5,
24,5,5,
25,5,5,
26,5,5,
27,5,5,
28,5,5,
29,5,5,
30,5,5,
31,5,5,
32,5,5,
33,5,5,
34,5,5,
35,5,5,
36,5,5,
37,5,5,
38,5,5,
39,5,5,
40,5,5,
41,5,5,
42,5,5,
43,5,5,
44,5,5,
45,5,5,
46,5,5,
47,5,5,
48,5,5,
49,5,5,
50,5,5,
51,5,5,
52,5,5,
53,5,5,
54,5,5,
55,5,5,
56,5,5,
57,5,5,
58,5,5,
59,5,5,
60,5,5,
61,5,5,
62,5,5,
63,5,5,
64,5,5,
65,5,5,
66,5,5,
67,5,5,
68,5,5,
69,5,5,
70,5,5,
71,5,5,
72,5,5,
73,5,5,
74,5,5,
75,5,5,
76,5,5,
77,5,5,
78,5,5,
79,5,5,
80,5,5,
81,5,5,
82,5,5,
83,5,5,
84,5,5,
85,5,5,
86,5,5,
87,5,5,
88,5,5,
89,5,5,
90,5,5,
91,5,5,
92,5,5,
93,5,5,
94,5,5,
95,5,5,
96,5,5,
97,5,5,
98,5,5,
99,5,5,
100,5,5,
101,5,5,
102,5,5,
103,5,5,
104,5,5,
105,5,5,
106,5,5,
107,5,5,
108,5,5,
109,5,5,
110,5,5,6052.0
111,5,5,6052.0
112,5,5,6052.0
113,5,5,6052.0
114,5,5,6052.0
115,5,5,6052.0
116,5,5,6052.0
117,5,5,6052.0
118,5,5,6052.0
119,5,5,6052.0
120,5,5,6052.0
121,5,5,6052.0
122,5,5,
123,5,5,
124,5,5,
125,5,5,
126,5,5,
127,5,5,
128,5,5,
129,5,5,
130,5,5,
131,5,5,
132,5,5,
133,5,5,
134,5,5,8817.0
135,5,5,8817.0
136,5,5,8817.0
137,5,5,8817.0
138,5,5,8817.0
139,5,5,8817.0
140,5,5,8817.0
141,5,5,8817.0
142,5,5,8817.0
143,5,5,8817.0
144,5,5,8817.0
145,5,5,8817.0
146,5,5,
147,5,5,
148,5,5,
149,5,5,
1,6,5,
2,6,5,
3,6,5,
4,6,5,
5,6,5,
6,6,5,
7,6,5,
8,6,5,
9,6,5,
10,6,5,
11,6,5,
12,6,5,
13,6,5,
14,6,5,
15,6,5,
16,6,5,
17,6,5,
18,6,5,
19,6,5,
20,6,5,
21,6,5,
22,6,5,
23,6,5,
24,6,5,
25,6,5,
26,6,5,
27,6,5,
28,6,5,
29,6,5,
30,6,5,
31,6,5,
32,6,5,
33,6,5,
34,6,5,
35,6,5,
36,6,5,
37,6,5,
38,6,5,
39,6,5,
40,6,5,
41,6,5,
42,6,5,
43,6,5,
44,6,5,
45,6,5,
46,6,5,
47,6,5,
48,6,5,
49,6,5,
50,6,5,
51,6,5,
52,6,5,
53,6,5,
54,6,5,
55,6,5,
56,6,5,
57,6,5,
58,6,5,
59,6,5,
60,6,5,
61,6,5,
62,6,5,
63,6,5,
64,6,5,
65,6,5,
66,6,5,
67,6,5,
68,6,5,
69,6,5,
70,6,5,
71,6,5,
72,6,5,
73,6,5,
74,6,5,
75,6,5,
76,6,5,
77,6,5,
78,6,5,
79,6,5,
80,6,5,
81,6,5,
82,6,5,
83,6,5,
84,6,5,
85,6,5,
86,6,5,
87,6,5,
88,6,5,
89,6,5,
90,6,5,
91,6,5,
92,6,5,
93,6,5,
94,6,5,
95,6,5,
96,6,5,
97,6,5,
98,6,5,
99,6,5,
100,6,5,
101,6,5,
102,6,5,
103,6,5,
104,6,5,
105,6,5,
106,6,5,
107,6,5,
108,6,5,
109,6,5,
110,6,5,13.0
111,6,5,13.0
112,6,5,13.0
113,6,5,13.0
114,6,5,13.0
115,6,5,13.0
116,6,5,13.0
117,6,5,13.0
118,6,5,13.0
119,6,5,13.0
120,6,5,13.0
121,6,5,13.0
122,6,5,
123,6,5,
124,6,5,
125,6,5,
126,6,5,
127,6,5,
128,6,5,
129,6,5,
130,6,5,
131,6,5,
132,6,5,
133,6,5,
134,6,5,13.0
135,6,5,13.0
136,6,5,13.0
137,6,5,13.0
138,6,5,13.0
139,6,5,13.0
140,6,5,13.0
141,6,5,13.0
142,6,5,13.0
143,6,5,13.0
144,6,5,13.0
145,6,5,13.0
146,6,5,
147,6,5,
148,6,5,
149,6,5,
1,7,5,
2,7,5,
3,7,5,
4,7,5,
5,7,5,
6,7,5,
7,7,5,
8,7,5,
9,7,5,
10,7,5,
11,7,5,
12,7,5,
13,7,5,
14,7,5,
15,7,5,
16,7,5,
17,7,5,
18,7,5,
19,7,5,
20,7,5,
21,7,5,
22,7,5,
23,7,5,
24,7,5,
25,7,5,
26,7,5,
27,7,5,
28,7,5,
29,7,5,
30,7,5,
31,7,5,
32,7,5,
33,7,5,
34,7,5,
35,7,5,
36,7,5,
37,7,5,
38,7,5,
39,7,5,
40,7,5,
41,7,5,
42,7,5,
43,7,5,
44,7,5,
45,7,5,
46,7,5,
47,7,5,
48,7,5,
49,7,5,
50,7,5,
51,7,5,
52,7,5,
53,7,5,
54,7,5,
55,7,5,
56,7,5,
57,7,5,
58,7,5,
59,7,5,
60,7,5,
61,7,5,
62,7,5,
63,7,5,
64,7,5,
65,7,5,
66,7,5,
67,7,5,
68,7,5,
69,7,5,
70,7,5,
71,7,5,
72,7,5,
73,7,5,
74,7,5,
75,7,5,
76,7,5,
77,7,5,
78,7,5,
79,7,5,
80,7,5,
81,7,5,
82,7,5,
83,7,5,
84,7,5,
85,7,5,
86,7,5,
87,7,5,
88,7,5,
89,7,5,
90,7,5,
91,7,5,
92,7,5,
93,7,5,
94,7,5,
95,7,5,
96,7,5,
97,7,5,
98,7,5,
99,7,5,
100,7,5,
101,7,5,
102,7,5,
103,7,5,
104,7,5,
105,7,5,
106,7,5,
107,7,5,
108,7,5,
109,7,5,
110,7,5,4075.0
111,7,5,4075.0
112,7,5,4075.0
113,7,5,4075.0
114,7,5,4075.0
115,7,5,4075.0
116,7,5,4075.0
117,7,5,4075.0
118,7,5,4075.0
119,7,5,4075.0
120,7,5,4075.0
121,7,5,4075.0
122,7,5,
123,7,5,
124,7,5,
125,7,5,
126,7,5,
127,7,5,
128,7,5,
129,7,5,
130,7,5,
131,7,5,
132,7,5,
133,7,5,
134,7,5,6138.0
135,7,5,6138.0
136,7,5,6138.0
137,7,5,6138.0
138,7,5,6138.0
139,7,5,6138.0
140,7,5,6138.0
141,7,5,6138.0
142,7,5,6138.0
143,7,5,6138.0
144,7,5,6138.0
145,7,5,6138.0
146,7,5,
147,7,5,
148,7,5,
149,7,5,
1,8,5,
2,8,5,
3,8,5,
4,8,5,
5,8,5,
6,8,5,
7,8,5,
8,8,5,
9,8,5,
10,8,5,
11,8,5,
12,8,5,
13,8,5,
14,8,5,
15,8,5,
16,8,5,
17,8,5,
18,8,5,
19,8,5,
20,8,5,
21,8,5,
22,8,5,
23,8,5,
24,8,5,
25,8,5,
26,8,5,
27,8,5,
28,8,5,
29,8,5,
30,8,5,
31,8,5,
32,8,5,
33,8,5,
34,8,5,
35,8,5,
36,8,5,
37,8,5,
38,8,5,
39,8,5,
40,8,5,
41,8,5,
42,8,5,
43,8,5,
44,8,5,
45,8,5,
46,8,5,
47,8,5,
48,8,5,
49,8,5,
50,8,5,
51,8,5,
52,8,5,
53,8,5,
54,8,5,
55,8,5,
56,8,5,
57,8,5,
58,8,5,
59,8,5,
60,8,5,
61,8,5,
62,8,5,
63,8,5,
64,8,5,
65,8,5,
66,8,5,
67,8,5,
68,8,5,
69,8,5,
70,8,5,
71,8,5,
72,8,5,
73,8,5,
74,8,5,
75,8,5,
76,8,5,
77,8,5,
78,8,5,
79,8,5,
80,8,5,
81,8,5,
82,8,5,
83,8,5,
84,8,5,
85,8,5,
86,8,5,
87,8,5,
88,8,5,
89,8,5,
90,8,5,
91,8,5,
92,8,5,
93,8,5,
94,8,5,
95,8,5,
96,8,5,
97,8,5,
98,8,5,
99,8,5,
100,8,5,
101,8,5,
102,8,5,
103,8,5,
104,8,5,
105,8,5,
106,8,5,
107,8,5,
108,8,5,
109,8,5,
110,8,5,
111,8,5,
112,8,5,
113,8,5,
114,8,5,
115,8,5,
116,8,5,
117,8,5,
118,8,5,
119,8,5,
120,8,5,
121,8,5,
122,8,5,
123,8,5,
124,8,5,
125,8,5,
126,8,5,
127,8,5,
128,8,5,
129,8,5,
130,8,5,
131,8,5,
132,8,5,
133,8,5,
134,8,5,
135,8,5,
136,8,5,
137,8,5,
138,8,5,
139,8,5,
140,8,5,
141,8,5,
142,8,5,
143,8,5,
144,8,5,
145,8,5,
146,8,5,
147,8,5,
148,8,5,
149,8,5,
1,9,5,
2,9,5,
3,9,5,
4,9,5,
5,9,5,
6,9,5,
7,9,5,
8,9,5,
9,9,5,
10,9,5,
11,9,5,
12,9,5,
13,9,5,
14,9,5,
15,9,5,
16,9,5,
17,9,5,
18,9,5,
19,9,5,
20,9,5,
21,9,5,
22,9,5,
23,9,5,
24,9,5,
25,9,5,
26,9,5,
27,9,5,
28,9,5,
29,9,5,
30,9,5,
31,9,5,
32,9,5,
33,9,5,
34,9,5,
35,9,5,
36,9,5,
37,9,5,
38,9,5,
39,9,5,
40,9,5,
41,9,5,
42,9,5,
43,9,5,
44,9,5,
45,9,5,
46,9,5,
47,9,5,
48,9,5,
49,9,5,
50,9,5,
51,9,5,
52,9,5,
53,9,5,
54,9,5,
55,9,5,
56,9,5,
57,9,5,
58,9,5,
59,9,5,
60,9,5,
61,9,5,
62,9,5,
63,9,5,
64,9,5,
65,9,5,
66,9,5,
67,9,5,
68,9,5,
69,9,5,
70,9,5,
71,9,5,
72,9,5,
73,9,5,
74,9,5,
75,9,5,
76,9,5,
77,9,5,
78,9,5,
79,9,5,
80,9,5,
81,9,5,
82,9,5,
83,9,5,
84,9,5,
85,9,5,
86,9,5,
87,9,5,
88,9,5,
89,9,5,
90,9,5,
91,9,5,
92,9,5,
93,9,5,
94,9,5,
95,9,5,
96,9,5,
97,9,5,
98,9,5,
99,9,5,
100,9,5,
101,9,5,
102,9,5,
103,9,5,
104,9,5,
105,9,5,
106,9,5,
107,9,5,
108,9,5,
109,9,5,
110,9,5,5568.0
111,9,5,5568.0
112,9,5,5568.0
113,9,5,5568.0
114,9,5,5568.0
115,9,5,5568.0
116,9,5,5568.0
117,9,5,5568.0
118,9,5,5568.0
119,9,5,5568.0
120,9,5,5568.0
121,9,5,5568.0
122,9,5,
123,9,5,
124,9,5,
125,9,5,
126,9,5,
127,9,5,
128,9,5,
129,9,5,
130,9,5,
131,9,5,
132,9,5,
133,9,5,
134,9,5,12918.0
135,9,5,12918.0
136,9,5,12918.0
137,9,5,12918.0
138,9,5,12918.0
139,9,5,12918.0
140,9,5,12918.0
141,9,5,12918.0
142,9,5,12918.0
143,9,5,12918.0
144,9,5,12918.0
145,9,5,12918.0
146,9,5,
147,9,5,
148,9,5,
149,9,5,
1,10,5,
2,10,5,
3,10,5,
4,10,5,
5,10,5,
6,10,5,
7,10,5,
8,10,5,
9,10,5,
10,10,5,
11,10,5,
12,10,5,
13,10,5,
14,10,5,
15,10,5,
16,10,5,
17,10,5,
18,10,5,
19,10,5,
20,10,5,
21,10,5,
22,10,5,
23,10,5,
24,10,5,
25,10,5,
26,10,5,
27,10,5,
28,10,5,
29,10,5,
30,10,5,
31,10,5,
32,10,5,
33,10,5,
34,10,5,
35,10,5,
36,10,5,
37,10,5,
38,10,5,
39,10,5,
40,10,5,
41,10,5,
42,10,5,
43,10,5,
44,10,5,
45,10,5,
46,10,5,
47,10,5,
48,10,5,
49,10,5,
50,10,5,
51,10,5,
52,10,5,
53,10,5,
54,10,5,
55,10,5,
56,10,5,
57,10,5,
58,10,5,
59,10,5,
60,10,5,
61,10,5,
62,10,5,
63,10,5,
64,10,5,
65,10,5,
66,10,5,
67,10,5,
68,10,5,
69,10,5,
70,10,5,
71,10,5,
72,10,5,
73,10,5,
74,10,5,
75,10,5,
76,10,5,
77,10,5,
78,10,5,
79,10,5,
80,10,5,
81,10,5,
82,10,5,
83,10,5,
84,10,5,
85,10,5,
86,10,5,
87,10,5,
88,10,5,
89,10,5,
90,10,5,
91,10,5,
92,10,5,
93,10,5,
94,10,5,
95,10,5,
96,10,5,
97,10,5,
98,10,5,
99,10,5,
100,10,5,
101,10,5,
102,10,5,
103,10,5,
104,10,5,
105,10,5,
106,10,5,
107,10,5,
108,10,5,
109,10,5,
110,10,5,6188.0
111,10,5,6188.0
112,10,5,6188.0
113,10,5,6188.0
114,10,5,6188.0
115,10,5,6188.0
116,10,5,6188.0
117,10,5,6188.0
118,10,5,6188.0
119,10,5,6188.0
120,10,5,6188.0
121,10,5,6188.0
122,10,5,
123,10,5,
124,10,5,
125,10,5,
126,10,5,
127,10,5,
128,10,5,
129,10,5,
130,10,5,
131,10,5,
132,10,5,
133,10,5,
134,10,5,6198.0
135,10,5,6198.0
136,10,5,6198.0
137,10,5,6198.0
138,10,5,6198.0
139,10,5,6198.0
140,10,5,6198.0
141,10,5,6198.0
142,10,5,6198.0
143,10,5,6198.0
144,10,5,6198.0
145,10,5,6198.0
146,10,5,
147,10,5,
148,10,5,
149,10,5,
1,11,5,
2,11,5,
3,11,5,
4,11,5,
5,11,5,
6,11,5,
7,11,5,
8,11,5,
9,11,5,
10,11,5,
11,11,5,
12,11,5,
13,11,5,
14,11,5,
15,11,5,
16,11,5,
17,11,5,
18,11,5,
19,11,5,
20,11,5,
21,11,5,
22,11,5,
23,11,5,
24,11,5,
25,11,5,
26,11,5,
27,11,5,
28,11,5,
29,11,5,
30,11,5,
31,11,5,
32,11,5,
33,11,5,
34,11,5,
35,11,5,
36,11,5,
37,11,5,
38,11,5,
39,11,5,
40,11,5,
41,11,5,
42,11,5,
43,11,5,
44,11,5,
45,11,5,
46,11,5,
47,11,5,
48,11,5,
49,11,5,
50,11,5,
51,11,5,
52,11,5,
53,11,5,
54,11,5,
55,11,5,
56,11,5,
57,11,5,
58,11,5,
59,11,5,
60,11,5,
61,11,5,
62,11,5,
63,11,5,
64,11,5,
65,11,5,
66,11,5,
67,11,5,
68,11,5,
69,11,5,
70,11,5,
71,11,5,
72,11,5,
73,11,5,
74,11,5,
75,11,5,
76,11,5,
77,11,5,
78,11,5,
79,11,5,
80,11,5,
81,11,5,
82,11,5,
83,11,5,
84,11,5,
85,11,5,
86,11,5,
87,11,5,
88,11,5,
89,11,5,
90,11,5,
91,11,5,
92,11,5,
93,11,5,
94,11,5,
95,11,5,
96,11,5,
97,11,5,
